#{"t_start": 1764284191.842355, "env_id": "None"}
r,l,t---159.115134,81,4.557125
-159.3088,13,4.817076
-145.966247,11,5.06297
-134.078866,2,5.174981
-122.376698,78,6.076124--135.407467,28,6.723294
-143.378784,8,6.92880-11-144.238019,19,7.628875
-103.767103,3,7.73858-1-98.767103,3,7.879679-149-117.513108,85,9.4968-96.761456,34,10.316828
-108.651095,4,10.542222
-111.062496,6,10.848464
-104.92999,11,11.375255
-12-150.409259,44,12.32336-93.069882,54,14.324776
-140.555808,26,15.074406
-124.382148,23,15.641088
-121.349777,26,16.563078
-102.568785,31,17.616864
-106.466986,13,18.116239
-146.021415,13,18.566005
-97.904795,33,19.894622
-100.476315,4,19.980139
-141.502873,27,20.972547
-186.142097,11,21.371969
-143.40289,7,21.723769
-94.281433,50,23.672391
-100.247072,2,23.723528
-100.903458,25,24.421883
-134.705166,6,24.8398-138.429224,71,25.404507
-130.089908,3,25.485487
--140.176293,12,26.07213-17-97.305476,24,26.794963-1-119.415641,4,26.91372-124.799155,24,27.459165
--96.801565,15,27.965132-135.502671,50,29.15357
-99.736767,12,29.468976
-113.113824,7,29.573479
-13-26.153839,90,32.332763
-107.058113,7,32.511831
-106.425743,17,33.043489
-100.274254,6,33.269465
-93.856323,22,33.740717
-115.360437,23,34.480903
-147.81394,84,36.833077
-140.463603,20,37.450065
-114.864563,16,37.945211
-102.354921,3,38.121938
-129.310223,3,38.338934
-101.801459,7,38.623347
-160.261346,13,39.16325
-96.631009,3,39.299191
-146.359996,17,39.82-19.78-137.142645,44,41.-117.303-122.632951,16,41-128.340443,42,42.575347
-150.570263,2,42.661443
.183012
552,8,37.043254
-134.829176,15,37.515243
-120.515414,5,37.618432
-106.698541,-137.88424,46-158.788385,-174.305302,16,39.199827
-136.326836,12,39.582623
-101.-119.615738,43,39.544-128.902642,-143.664762,29,40.570-127.-126.63163,32,41.4404-167-98.17269,39,42.592417
-131.237067,3,42.810026
82218,5,41.-143.049184,33,42.669333
-154.663357,3,42.816821
104.307452,10,40.645139
-131.246497,9,40.86651
-154.676178,2,40.969536
-108.56151,2,41.026853
-124.241705,9,41.317548
-126.95301,3,41.48353
-96.882052,10,41.767062
3109,31,40.595339
-108.483346,22,41.294127
