#{"t_start": 1764809282.2287295, "env_id": "None"}
r,l,t
-10.00098,450,2.153243-105.561897,262,2.730084
-105.593012,234,3.266044--101.564373,30,3.331567
-1-2.231755,450,3.70505-2.764968,450,4.395123
-102-9.152417,450,9.25058-6.-95.073834,189,13.5374-85.-74.47237,238,19.07199-77.685803,313,25.544502
-812.697443,450,35.616668--88.919512,337,44.782449-8-0.638199,450,56.48080435.799885,450,67.4511392.069266,450,79.99726510.696472,450,88.851003
-8-88.224902,390,94.6090579.11.428338,450,106.156512.14.389094,450,117.5606322.5.515539,450,130.246687125.43422,450,142.394369
-86.633562,346,150.788774
4.20885,450,156.140258
-89.25289,450,166.62191735.445543,450,178.26963
14.51499,450,187.218378
10.396728,450,197.568037
-106.374621,231,203.593954
9.526962,450,215.439837
-82.820061,121,219.038293
-19.188705,450,227.932345
-12.670958,450,238.604689
10.611656,450,251.166787
-103.18.906046,450,254.46311.7710.498396,450,266.3982.87914.833616,450,288.2914.976535,450,297.797724
9.35138,450,309.605926
6.167253,450,320.49532
-81.481391,122,323.275564
-89.506029,450,333.674319
-109.5524.74541,450,339.918-1147.020529,450,350.132265.10.508618,450,358.0903910.14.40319,450,368.713828-210.188527,450,379.2228814.353122,450,386.874319
7.141808,450,397.095771
8.144176,450,407.362964
-9.55147,450,417.6192
-76.623968,100,419.898846
-80.96212.301315,450,429.14334
11.009526,450,439.346708
12.079209,450,449.67062216.488385,450,459.909367
11.883907,450,470.17994
3.950878,450,481.531916
15.192928,450,495.503549
10.116361,450,505.686539
22.247763,450,516.228313
11.806952,450,526.506571
20.520488,450,536.90029
21.078475,450,550.074372
9.635749,450,562.034114
-80.551045,64,563.577095--2.594007,450,573.811793
14.334468,450,584.040133
18.856879,450,594.599069
2.722957,450,605.363708
17.728294,450,615.599431
4.623985,450,626.024024
-80.679971,56,627.322767
7.864011,450,639.966673
-85.275123,279,647.673082
13.185034,450,659.137143
9.260497,450,671.646025
-0.276562,450,683.814301
0.918411,450,694.626213
6.21582,450,708.914245
3.129535,450,720.293305
29.579338,450,731.958816
-0.58288,450,742.499377
0.712786,450,752.886641
-0.92928,450,763.560242
2.243034,450,774.019455
9.455538,450,784.421866
4.404494,450,794.933717
678
12.809508,450,791.702033
-83.965943,292,798.469574
,790.443544
904
10.199572,450,799.872326
879
10.431922,450,766.114011116.346815,450,776.500398.168317,450,783.417589
7.410188,450,793.95831
2933
8.674223,450,799.917582
